user_pseudo_id,conversion_flag,predicted_conversion_flag,conversion_probability
1895581853.1726719698,0,0,0.11936066299676895
1789682207.1744696037,0,0,0.11936066299676895
1929685241.1744698220,0,0,0.11936066299676895
500050529.1744639959,0,0,0.11936066299676895
29409037.1744194462,0,0,0.11936066299676895
1931914671.1744707636,0,0,0.11936066299676895
349960566.1714693143,0,0,0.11936066299676895
1882693101.1744699926,0,0,0.11936066299676895
673903158.1744691290,0,0,0.11936066299676895
241269329.1744689359,0,0,0.11936066299676895
1500049107.1744697114,0,0,0.11936066299676895
28620486.1742772413,0,0,0.11936066299676895
1570339136.1687926595,0,0,0.11936066299676895
986920980.1744708984,0,0,0.11936066299676895
599493547.1744678392,0,0,0.11936066299676895
1247998543.1744692547,0,0,0.11936066299676895
803277829.1744696218,0,0,0.11936066299676895
1896811195.1744669841,0,0,0.11936066299676895
783837679.1744703174,0,0,0.11936066299676895
1301807362.1745213210,0,0,0.11936066299676895
1925453532.1745220714,0,0,0.11936066299676895
1503283877.1745198471,0,0,0.11936066299676895
403284090.1745203829,0,0,0.11936066299676895
261634021.1745220649,0,0,0.11936066299676895
1616560709.1745222244,0,0,0.11936066299676895
321199575.1745017541,0,0,0.11936066299676895
1968544516.1745027408,0,0,0.11936066299676895
42703541.1745070646,0,0,0.11936066299676895
2041689681.1745015789,0,0,0.11936066299676895
433331277.1745065980,0,0,0.11936066299676895
1319548949.1745067037,0,0,0.11936066299676895
1197014200.1745064976,0,0,0.11936066299676895
1288659190.1745061283,0,0,0.11936066299676895
410783179.1744943443,0,0,0.11936066299676895
186833164.1744933432,0,0,0.11936066299676895
1997716941.1744968609,0,0,0.11936066299676895
1674130566.1744941026,0,0,0.11936066299676895
659026101.1744973352,0,0,0.11936066299676895
1984904412.1744969028,0,0,0.11936066299676895
1157361522.1744855473,0,0,0.11936066299676895
205347584.1744873696,0,0,0.11936066299676895
929009628.1744885510,0,0,0.11936066299676895
868826004.1744860433,0,0,0.11936066299676895
352390387.1744879865,0,0,0.11936066299676895
266059828.1744843398,0,0,0.11936066299676895
1125841047.1744853415,0,0,0.11936066299676895
633071861.1744866264,0,0,0.11936066299676895
1834554829.1744858416,0,0,0.11936066299676895
830561170.1744818278,0,0,0.11936066299676895
1590977435.1744874892,0,0,0.11936066299676895
1864528242.1744805505,0,0,0.11936066299676895
1096160563.1744780732,0,0,0.11936066299676895
1230103665.1744851518,0,0,0.11936066299676895
45638705.1744839605,0,0,0.11936066299676895
1745178327.1744840621,0,0,0.11936066299676895
222612403.1744853828,0,0,0.11936066299676895
282433288.1744838506,0,0,0.11936066299676895
975497450.1744800357,0,0,0.11936066299676895
464041746.1744757628,0,0,0.11936066299676895
1772114003.1744750063,0,0,0.11936066299676895
1670546949.1744779379,0,0,0.11936066299676895
1358554393.1715143844,0,0,0.11936066299676895
204821488.1681351152,0,0,0.11936066299676895
1078676224.1744778444,0,0,0.11936066299676895
309173390.1744733414,0,0,0.11936066299676895
373168491.1744762164,0,0,0.11936066299676895
1770350983.1743028069,0,0,0.11936066299676895
718407394.1731658695,0,0,0.11936066299676895
861235672.1744762858,0,0,0.11936066299676895
1567510880.1744804453,0,0,0.11936066299676895
1793178775.1744801516,0,0,0.11936066299676895
737623019.1744783133,0,0,0.11936066299676895
2059196055.1744791157,0,0,0.11936066299676895
1751831440.1744602152,0,0,0.11936066299676895
1693973406.1744564436,0,0,0.11936066299676895
1175445226.1744591470,0,0,0.11936066299676895
1386164938.1744621802,0,0,0.11936066299676895
727360603.1744566482,0,0,0.11936066299676895
335522602.1744637247,0,0,0.11936066299676895
163379433.1744592694,0,0,0.11936066299676895
786621039.1744584590,0,0,0.11936066299676895
850345143.1723436804,0,0,0.11936066299676895
22885530.1744617359,0,0,0.11936066299676895
504818059.1744614750,0,0,0.11936066299676895
1365218275.1744625461,0,0,0.11936066299676895
417712490.1744601482,0,0,0.11936066299676895
1875281476.1744598651,0,0,0.11936066299676895
1020288709.1744634016,0,0,0.11936066299676895
2018637506.1744612086,0,0,0.11936066299676895
1639824438.1744588400,0,0,0.11936066299676895
239027207.1744599610,0,0,0.11936066299676895
1126546753.1744604855,0,0,0.11936066299676895
2062325707.1744633428,0,0,0.11936066299676895
1441743871.1745123420,0,0,0.11936066299676895
895874237.1745150157,0,0,0.11936066299676895
1840486340.1745143298,0,0,0.11936066299676895
1296077169.1745106790,0,0,0.11936066299676895
1876042955.1745109141,0,0,0.11936066299676895
946021517.1744712992,0,0,0.11936066299676895
1479346044.1744678756,0,0,0.11936066299676895
718911267.1744688355,0,0,0.11936066299676895
193784373.1744693838,0,0,0.11936066299676895
256277422.1744699260,0,0,0.11936066299676895
289710392.1744699817,0,0,0.11936066299676895
1564776942.1744680385,0,0,0.11936066299676895
1285938794.1744700311,0,0,0.11936066299676895
1706393032.1744689021,0,0,0.11936066299676895
1606634666.1744688482,0,0,0.11936066299676895
837024795.1744683068,0,0,0.11936066299676895
360380979.1744679725,0,0,0.11936066299676895
1577841105.1744606515,0,0,0.11936066299676895
28224162.1744681566,0,0,0.11936066299676895
1683047032.1744520352,0,0,0.11936066299676895
1242810440.1744647977,0,0,0.11936066299676895
2008418701.1744718528,0,0,0.11936066299676895
63107354.1744708221,0,0,0.11936066299676895
1576819742.1744551830,0,0,0.11936066299676895
2081834599.1744679883,0,0,0.11936066299676895
348025907.1744785404,0,0,0.11936066299676895
396589675.1745157820,0,0,0.11936066299676895
930626814.1745171158,0,0,0.11936066299676895
1035121541.1745221739,0,0,0.11936066299676895
319955692.1744104022,0,0,0.11936066299676895
1067862544.1745191488,0,0,0.11936066299676895
840614277.1743651325,0,0,0.11936066299676895
1071586584.1743416680,0,0,0.11936066299676895
203254508.1745194858,0,0,0.11936066299676895
557815508.1745239662,0,0,0.11936066299676895
1961130476.1744533573,0,0,0.11936066299676895
1680713495.1745064598,0,0,0.11936066299676895
1156684386.1745043554,0,0,0.11936066299676895
481730704.1742819174,0,0,0.11936066299676895
1659656176.1745036708,0,0,0.11936066299676895
2142194248.1745039216,0,0,0.11936066299676895
1404794602.1745015016,0,0,0.11936066299676895
859733462.1744926819,0,0,0.11936066299676895
1650114474.1744954052,0,0,0.11936066299676895
52240728.1744960679,0,0,0.11936066299676895
297786257.1744963310,0,0,0.11936066299676895
268494910.1744954841,0,0,0.11936066299676895
2053096877.1744968389,0,0,0.11936066299676895
1039942463.1744965892,0,0,0.11936066299676895
1228115567.1744597219,0,0,0.11936066299676895
1042256196.1744964566,0,0,0.11936066299676895
960616818.1744837843,0,0,0.11936066299676895
1769027004.1744864081,0,0,0.11936066299676895
1297064022.1744895567,0,0,0.11936066299676895
1654881889.1731288283,0,0,0.11936066299676895
214785623.1744859218,0,0,0.11936066299676895
924212501.1744843419,0,0,0.11936066299676895
1509186612.1744841819,0,0,0.11936066299676895
39029247.1744844534,0,0,0.11936066299676895
585637723.1733865439,0,0,0.11936066299676895
576639532.1744833851,0,0,0.11936066299676895
1679050253.1744856961,0,0,0.11936066299676895
2000765279.1744845553,0,0,0.11936066299676895
911664160.1744871729,0,0,0.11936066299676895
803731998.1744762314,0,0,0.11936066299676895
1588543055.1744862449,0,0,0.11936066299676895
1795506189.1726715887,0,0,0.11936066299676895
1923517429.1744851150,0,0,0.11936066299676895
513375748.1744872689,0,0,0.11936066299676895
29651025.1744829395,0,0,0.11936066299676895
1055355620.1744874457,0,0,0.11936066299676895
1161004539.1744791625,0,0,0.11936066299676895
23406217.1744776101,0,0,0.11936066299676895
478104125.1744738868,0,0,0.11936066299676895
854835532.1744776672,0,0,0.11936066299676895
1192610223.1744764173,0,0,0.11936066299676895
375312121.1744782248,0,0,0.11936066299676895
382548777.1744783416,0,0,0.11936066299676895
1215697496.1744766523,0,0,0.11936066299676895
1060385342.1744737833,0,0,0.11936066299676895
798494540.1744746044,0,0,0.11936066299676895
1206172109.1744786040,0,0,0.11936066299676895
2127349991.1744752855,0,0,0.11936066299676895
2022538823.1741835325,0,0,0.11936066299676895
1088719755.1744766374,0,0,0.11936066299676895
399648691.1744773093,0,0,0.11936066299676895
987751126.1744733998,0,0,0.11936066299676895
1463422122.1744755247,0,0,0.11936066299676895
643956874.1744773669,0,0,0.11936066299676895
1603804420.1744603621,0,0,0.11936066299676895
1776532235.1744564542,0,0,0.11936066299676895
510584012.1744606678,0,0,0.11936066299676895
1194104036.1744609195,0,0,0.11936066299676895
1867787202.1744359357,0,0,0.11936066299676895
466236476.1744261370,0,0,0.11936066299676895
1741186911.1731907202,0,0,0.11936066299676895
1698280271.1744612901,0,0,0.11936066299676895
1730750103.1744602142,0,0,0.11936066299676895
1040642455.1744604055,0,0,0.11936066299676895
1840722159.1744630788,0,0,0.11936066299676895
1837300129.1736464929,0,0,0.11936066299676895
2056626843.1744584988,0,0,0.11936066299676895
583839921.1744604500,0,0,0.11936066299676895
967139487.1744529839,0,0,0.11936066299676895
1578931268.1744579061,0,0,0.11936066299676895
1155881965.1744281687,0,0,0.11936066299676895
1924180608.1744589948,0,0,0.11936066299676895
1949215494.1744600592,0,0,0.11936066299676895
1789640609.1744619516,0,0,0.11936066299676895
1183698960.1744596314,0,0,0.11936066299676895
1332504233.1745134649,0,0,0.11936066299676895
818364744.1745126916,0,0,0.11936066299676895
737971757.1745109806,0,0,0.11936066299676895
598318648.1745136203,0,0,0.11936066299676895
952171037.1745133724,0,0,0.11936066299676895
1986530873.1745103924,0,0,0.11936066299676895
681200462.1745146554,0,0,0.11936066299676895
493843756.1745116624,0,0,0.11936066299676895
1993371752.1745111975,0,0,0.11936066299676895
1549858774.1744679226,0,0,0.11936066299676895
1819060193.1744679175,0,0,0.11936066299676895
2083817733.1744676257,0,0,0.11936066299676895
1109464957.1744688489,0,0,0.11936066299676895
247979365.1743999119,0,0,0.11936066299676895
1286333760.1744676219,0,0,0.11936066299676895
1612470249.1744692087,0,0,0.11936066299676895
1078763173.1744717810,0,0,0.11936066299676895
809642572.1734654815,0,0,0.11936066299676895
1246422918.1744617203,0,0,0.11936066299676895
1448559989.1744682415,0,0,0.11936066299676895
1451642058.1744680110,0,0,0.11936066299676895
1643219602.1722835996,0,0,0.11936066299676895
262611542.1744681005,0,0,0.11936066299676895
1820004888.1744690114,0,0,0.11936066299676895
1616906319.1744669430,0,0,0.11936066299676895
302616921.1744671901,0,0,0.11936066299676895
1609497635.1744682563,0,0,0.11936066299676895
876098958.1743657617,0,0,0.11936066299676895
1208929437.1744675697,0,0,0.11936066299676895
1296626523.1724027660,0,0,0.11936066299676895
1480971338.1744705754,0,0,0.11936066299676895
1018136748.1744721457,0,0,0.11936066299676895
787652516.1733275083,0,0,0.11936066299676895
550298062.1744697285,0,0,0.11936066299676895
2043390840.1744692650,0,0,0.11936066299676895
2025210732.1744680279,0,0,0.11936066299676895
1598771613.1744714691,0,0,0.11936066299676895
66095440.1745204702,0,0,0.11936066299676895
707031739.1745192801,0,0,0.11936066299676895
912503873.1745190047,0,0,0.11936066299676895
2118209337.1743911511,0,0,0.11936066299676895
515654870.1745221825,0,0,0.11936066299676895
1361009965.1745184008,0,0,0.11936066299676895
970879256.1745210751,0,0,0.11936066299676895
1644511251.1745225082,0,0,0.11936066299676895
1445639868.1745218351,0,0,0.11936066299676895
901431582.1745021699,0,0,0.11936066299676895
444981943.1745064930,0,0,0.11936066299676895
840629741.1744928990,0,0,0.11936066299676895
474024665.1744940717,0,0,0.11936066299676895
1416273545.1744953697,0,0,0.11936066299676895
936113690.1744962303,0,0,0.11936066299676895
1587319637.1744934397,0,0,0.11936066299676895
1929447243.1744873931,0,0,0.11936066299676895
664077537.1743411257,0,0,0.11936066299676895
760821074.1744968260,0,0,0.11936066299676895
41785401.1744916428,0,0,0.11936066299676895
1514111514.1744249648,0,0,0.11936066299676895
2118675975.1706057381,0,0,0.11936066299676895
1609916159.1744868731,0,0,0.11936066299676895
1134857836.1730860117,0,0,0.11936066299676895
928859911.1744853574,0,0,0.11936066299676895
1525499876.1744888205,0,0,0.11936066299676895
451614019.1744846971,0,0,0.11936066299676895
610071763.1744849020,0,0,0.11936066299676895
1001999662.1744844869,0,0,0.11936066299676895
117054586.1744859971,0,0,0.11936066299676895
1701077285.1744890429,0,0,0.11936066299676895
276076707.1744864313,0,0,0.11936066299676895
1337319167.1744874343,0,0,0.11936066299676895
2098544363.1744891067,0,0,0.11936066299676895
1023170768.1744849334,0,0,0.11936066299676895
2133723783.1744845496,0,0,0.11936066299676895
1776342992.1732584219,0,0,0.11936066299676895
74902280.1744892503,0,0,0.11936066299676895
1723839657.1744840508,0,0,0.11936066299676895
1685337425.1744882901,0,0,0.11936066299676895
1116319133.1744799397,0,0,0.11936066299676895
1789912911.1744757306,0,0,0.11936066299676895
6514500.1744799011,0,0,0.11936066299676895
418744137.1744758006,0,0,0.11936066299676895
1898617689.1744776151,0,0,0.11936066299676895
1145064914.1744764212,0,0,0.11936066299676895
2102468260.1744799186,0,0,0.11936066299676895
2131178164.1744769155,0,0,0.11936066299676895
1686351480.1728514195,0,0,0.11936066299676895
1916870460.1744768797,0,0,0.11936066299676895
2034505988.1744777402,0,0,0.11936066299676895
450467354.1744781207,0,0,0.11936066299676895
1245087680.1744773742,0,0,0.11936066299676895
433240834.1744779150,0,0,0.11936066299676895
1357439330.1744779550,0,0,0.11936066299676895
1666001803.1744777835,0,0,0.11936066299676895
774191321.1744595034,0,0,0.11936066299676895
599546128.1744631783,0,0,0.11936066299676895
2044899013.1744610545,0,0,0.11936066299676895
1745907264.1744588406,0,0,0.11936066299676895
1648668912.1744324154,0,0,0.11936066299676895
880342232.1744588433,0,0,0.11936066299676895
884602140.1744611688,0,0,0.11936066299676895
885137646.1744602135,0,0,0.11936066299676895
869772089.1744344583,0,0,0.11936066299676895
168967784.1744599980,0,0,0.11936066299676895
863834638.1744624513,0,0,0.11936066299676895
903696022.1744599295,0,0,0.11936066299676895
1348713397.1743401077,0,0,0.11936066299676895
1523401487.1744589002,0,0,0.11936066299676895
795345260.1744634046,0,0,0.11936066299676895
93252517.1744625125,0,0,0.11936066299676895
618722659.1744609906,0,0,0.11936066299676895
807536069.1745118258,0,0,0.11936066299676895
2055409808.1745141601,0,0,0.11936066299676895
1236734158.1745111517,0,0,0.11936066299676895
2020902514.1745148844,0,0,0.11936066299676895
105042784.1745113457,0,0,0.11936066299676895
536482261.1745142437,0,0,0.11936066299676895
1320933907.1743577454,0,0,0.11936066299676895
1022679681.1744718293,0,0,0.11936066299676895
1233662064.1744681591,0,0,0.11936066299676895
2048234242.1744687309,0,0,0.11936066299676895
2120098382.1744666144,0,0,0.11936066299676895
1677702181.1744340394,0,0,0.11936066299676895
471280368.1744699245,0,0,0.11936066299676895
984153526.1744701255,0,0,0.11936066299676895
546416172.1744707083,0,0,0.11936066299676895
909428765.1744714663,0,0,0.11936066299676895
1354505231.1726544470,0,0,0.11936066299676895
412647542.1744706177,0,0,0.11936066299676895
492434059.1744629010,0,0,0.11936066299676895
1614708289.1744718281,0,0,0.11936066299676895
673879488.1744639222,0,0,0.11936066299676895
785398892.1667774177,0,0,0.11936066299676895
1317772478.1744671946,0,0,0.11936066299676895
1766373650.1744706408,0,0,0.11936066299676895
710740855.1744683706,0,0,0.11936066299676895
979381182.1744712281,0,0,0.11936066299676895
807388716.1744681555,0,0,0.11936066299676895
1656739505.1744667289,0,0,0.11936066299676895
1236993245.1744707960,0,0,0.11936066299676895
1170376034.1743945491,0,0,0.11936066299676895
1549952788.1745191342,0,0,0.11936066299676895
194298991.1745218580,0,0,0.11936066299676895
1626425824.1745206144,0,0,0.11936066299676895
128535097.1745216310,0,0,0.11936066299676895
1824897452.1745237135,0,0,0.11936066299676895
1171390402.1745219643,0,0,0.11936066299676895
1539048622.1745228791,0,0,0.11936066299676895
1687928244.1745227405,0,0,0.11936066299676895
1355498360.1745186147,0,0,0.11936066299676895
1614623787.1745190538,0,0,0.11936066299676895
63374255.1745204629,0,0,0.11936066299676895
707409393.1744988762,0,0,0.11936066299676895
1095671931.1745047735,0,0,0.11936066299676895
2071683969.1745022847,0,0,0.11936066299676895
1912117443.1745017579,0,0,0.11936066299676895
369395648.1745036101,0,0,0.11936066299676895
567413829.1745049418,0,0,0.11936066299676895
428541504.1745052046,0,0,0.11936066299676895
523633678.1744932206,0,0,0.11936066299676895
2095855241.1744960064,0,0,0.11936066299676895
1077321129.1744961937,0,0,0.11936066299676895
1780589904.1744935428,0,0,0.11936066299676895
299193062.1742518646,0,0,0.11936066299676895
1714642881.1744932745,0,0,0.11936066299676895
1852431680.1744942624,0,0,0.11936066299676895
1535383020.1744963708,0,0,0.11936066299676895
1708227970.1742984278,0,0,0.11936066299676895
1670187535.1744893983,0,0,0.11936066299676895
2064280178.1741131265,0,0,0.11936066299676895
565018800.1668126389,0,0,0.11936066299676895
598527993.1744776938,0,0,0.11936066299676895
1323917529.1744868896,0,0,0.11936066299676895
253598972.1744887773,0,0,0.11936066299676895
1679787493.1744863287,0,0,0.11936066299676895
1542661078.1744867386,0,0,0.11936066299676895
830881531.1744852984,0,0,0.11936066299676895
1978147919.1744842013,0,0,0.11936066299676895
783342111.1744859307,0,0,0.11936066299676895
2028006263.1744861789,0,0,0.11936066299676895
2023588561.1744769527,0,0,0.11936066299676895
878308763.1744768947,0,0,0.11936066299676895
1205594327.1744760511,0,0,0.11936066299676895
1360211468.1744777239,0,0,0.11936066299676895
91440880.1744762697,0,0,0.11936066299676895
375313617.1744762389,0,0,0.11936066299676895
1517924877.1744743811,0,0,0.11936066299676895
1463485692.1744785159,0,0,0.11936066299676895
1592379107.1744785433,0,0,0.11936066299676895
863447914.1744785714,0,0,0.11936066299676895
1769688680.1744788792,0,0,0.11936066299676895
1967215142.1744768134,0,0,0.11936066299676895
1685455443.1713266912,0,0,0.11936066299676895
485577759.1744783251,0,0,0.11936066299676895
277921065.1742806165,0,0,0.11936066299676895
1289648101.1744797861,0,0,0.11936066299676895
1323904172.1744782416,0,0,0.11936066299676895
1744469422.1744811730,0,0,0.11936066299676895
1277615634.1744770565,0,0,0.11936066299676895
2146308264.1744769062,0,0,0.11936066299676895
836402884.1744731128,0,0,0.11936066299676895
132313848.1744808401,0,0,0.11936066299676895
1314730964.1744602783,0,0,0.11936066299676895
1444481414.1744631433,0,0,0.11936066299676895
639166338.1744572545,0,0,0.11936066299676895
381350485.1744631578,0,0,0.11936066299676895
149536698.1744627179,0,0,0.11936066299676895
474259882.1744607699,0,0,0.11936066299676895
1362369688.1744605183,0,0,0.11936066299676895
724420060.1744622667,0,0,0.11936066299676895
128689622.1744610629,0,0,0.11936066299676895
301459732.1745154673,0,0,0.11936066299676895
141570175.1745146481,0,0,0.11936066299676895
712774933.1745115538,0,0,0.11936066299676895
143559453.1686202853,0,0,0.11936066299676895
687283432.1745117107,0,0,0.11936066299676895
1709139982.1745116030,0,0,0.11936066299676895
1596298410.1744864246,0,0,0.11936066299676895
2102039051.1745104508,0,0,0.11936066299676895
1920119846.1745109243,0,0,0.11936066299676895
1825444357.1745124691,0,0,0.11936066299676895
1794299626.1745149573,0,0,0.11936066299676895
1864443794.1744670856,0,0,0.11936066299676895
1702953039.1744671982,0,0,0.11936066299676895
1392176190.1744602276,0,0,0.11936066299676895
1015484880.1744677840,0,0,0.11936066299676895
724165460.1691533383,0,0,0.11936066299676895
449226689.1743497701,0,0,0.11936066299676895
662876911.1739152202,0,0,0.11936066299676895
972317472.1744674394,0,0,0.11936066299676895
2042459065.1744714230,0,0,0.11936066299676895
1573936502.1744674566,0,0,0.11936066299676895
906687451.1744680147,0,0,0.11936066299676895
504260086.1744700131,0,0,0.11936066299676895
1555341075.1744700089,0,0,0.11936066299676895
730940393.1745222128,0,0,0.11936066299676895
2069880572.1745032062,0,0,0.11936066299676895
2064569555.1745185421,0,0,0.11936066299676895
333008223.1745185285,0,0,0.11936066299676895
356910696.1745183348,0,0,0.11936066299676895
1642603820.1745215229,0,0,0.11936066299676895
847051122.1745205720,0,0,0.11936066299676895
176575119.1745193797,0,0,0.11936066299676895
2104946279.1745203860,0,0,0.11936066299676895
64475883.1745186474,0,0,0.11936066299676895
2021019290.1745044986,0,0,0.11936066299676895
1695257194.1745050450,0,0,0.11936066299676895
1246263852.1745035856,0,0,0.11936066299676895
18664875.1745054625,0,0,0.11936066299676895
766235804.1744948088,0,0,0.11936066299676895
1232904343.1745050724,0,0,0.11936066299676895
445197321.1744938461,0,0,0.11936066299676895
42946401.1744933457,0,0,0.11936066299676895
1464412220.1744960355,0,0,0.11936066299676895
2106490075.1744956654,0,0,0.11936066299676895
1250709505.1744957553,0,0,0.11936066299676895
611682661.1744962683,0,0,0.11936066299676895
1057303416.1744841327,0,0,0.11936066299676895
909826369.1744527764,0,0,0.11936066299676895
74507608.1744855246,0,0,0.11936066299676895
480127436.1744854493,0,0,0.11936066299676895
2024969786.1744852156,0,0,0.11936066299676895
1035924499.1715563569,0,0,0.11936066299676895
248746397.1744884340,0,0,0.11936066299676895
107273874.1744889942,0,0,0.11936066299676895
1563222378.1744876386,0,0,0.11936066299676895
303500695.1734051404,0,0,0.11936066299676895
930951583.1744849597,0,0,0.11936066299676895
1228798619.1742431509,0,0,0.11936066299676895
1168024328.1744838504,0,0,0.11936066299676895
546857379.1721783892,0,0,0.11936066299676895
2112046387.1744883582,0,0,0.11936066299676895
1676835977.1744868878,0,0,0.11936066299676895
932041745.1744775326,0,0,0.11936066299676895
1405142167.1744797880,0,0,0.11936066299676895
1856532028.1744333933,0,0,0.11936066299676895
1290034550.1744732395,0,0,0.11936066299676895
1743632997.1744780716,0,0,0.11936066299676895
1989973903.1744805766,0,0,0.11936066299676895
2145900023.1744801284,0,0,0.11936066299676895
1337277733.1744808320,0,0,0.11936066299676895
199789536.1744755546,0,0,0.11936066299676895
281255669.1744741461,0,0,0.11936066299676895
1621858537.1743384681,0,0,0.11936066299676895
342440085.1744785627,0,0,0.11936066299676895
1161744915.1742788564,0,0,0.11936066299676895
2108263702.1744777506,0,0,0.11936066299676895
185807835.1744771795,0,0,0.11936066299676895
1857619402.1744767928,0,0,0.11936066299676895
1394145840.1744785851,0,0,0.11936066299676895
1202331666.1744587984,0,0,0.11936066299676895
1168947.1738198865,0,0,0.11936066299676895
1617263150.1744587935,0,0,0.11936066299676895
1684670032.1732709520,0,0,0.11936066299676895
1839107923.1744624812,0,0,0.11936066299676895
1878704414.1744631353,0,0,0.11936066299676895
609243073.1744610722,0,0,0.11936066299676895
939479466.1707967533,0,0,0.11936066299676895
1792998882.1744602617,0,0,0.11936066299676895
248259898.1741646732,0,0,0.11936066299676895
1139417337.1744625660,0,0,0.11936066299676895
63634765.1744630300,0,0,0.11936066299676895
1797161745.1744619429,0,0,0.11936066299676895
551963002.1744607964,0,0,0.11936066299676895
1243136941.1744254835,0,0,0.11936066299676895
525284929.1741510890,0,0,0.11936066299676895
752967813.1744622368,0,0,0.11936066299676895
623940847.1744593940,0,0,0.11936066299676895
1697500460.1744556034,0,0,0.11936066299676895
1177928819.1745130389,0,0,0.11936066299676895
722886429.1745108916,0,0,0.11936066299676895
1383669555.1745156050,0,0,0.11936066299676895
1813480624.1745136541,0,0,0.11936066299676895
79817151.1744716016,0,0,0.11936066299676895
54458616.1744680654,0,0,0.11936066299676895
1065579911.1744682540,0,0,0.11936066299676895
384285445.1744647973,0,0,0.11936066299676895
436958394.1744706859,0,0,0.11936066299676895
2041624324.1744682471,0,0,0.11936066299676895
651551284.1744718338,0,0,0.11936066299676895
822490596.1744718804,0,0,0.11936066299676895
741239616.1744675493,0,0,0.11936066299676895
171359917.1689058174,0,0,0.11936066299676895
1855919952.1744700553,0,0,0.11936066299676895
1790815598.1713767255,0,0,0.11936066299676895
1856819019.1744702699,0,0,0.11936066299676895
590602699.1744646369,0,0,0.11936066299676895
1224237668.1744691065,0,0,0.11936066299676895
1711253259.1744707663,0,0,0.11936066299676895
698279885.1744690455,0,0,0.11936066299676895
1060817503.1741992050,0,0,0.11936066299676895
1545279303.1744674600,0,0,0.11936066299676895
945669195.1744589915,0,0,0.11936066299676895
1842222924.1744718042,0,0,0.11936066299676895
1550180675.1744717532,0,0,0.11936066299676895
1223958573.1744676997,0,0,0.11936066299676895
538874265.1744697623,0,0,0.11936066299676895
1955881958.1744702183,0,0,0.11936066299676895
1803942105.1744703728,0,0,0.11936066299676895
1181786955.1744704724,0,0,0.11936066299676895
1403522769.1745212427,0,0,0.11936066299676895
1148896066.1745184864,0,0,0.11936066299676895
1713689069.1745193657,0,0,0.11936066299676895
2013020353.1745190316,0,0,0.11936066299676895
651580563.1745209876,0,0,0.11936066299676895
1633573736.1745190369,0,0,0.11936066299676895
278216321.1745200421,0,0,0.11936066299676895
1937291831.1745062737,0,0,0.11936066299676895
404326166.1744987328,0,0,0.11936066299676895
812098503.1745039741,0,0,0.11936066299676895
1951064661.1745059218,0,0,0.11936066299676895
1304716402.1745029081,0,0,0.11936066299676895
1219855716.1745047674,0,0,0.11936066299676895
1400022643.1745037650,0,0,0.11936066299676895
119006109.1744955410,0,0,0.11936066299676895
1448630264.1744904943,0,0,0.11936066299676895
2123738485.1744920448,0,0,0.11936066299676895
955861738.1744857617,0,0,0.11936066299676895
731345029.1744945319,0,0,0.11936066299676895
222759221.1744938016,0,0,0.11936066299676895
401892614.1744931607,0,0,0.11936066299676895
219340058.1744981066,0,0,0.11936066299676895
1328292489.1744952801,0,0,0.11936066299676895
1817182271.1744954556,0,0,0.11936066299676895
388851638.1744979227,0,0,0.11936066299676895
312338854.1744868374,0,0,0.11936066299676895
1178532019.1744850570,0,0,0.11936066299676895
45602888.1744856950,0,0,0.11936066299676895
450792976.1744843478,0,0,0.11936066299676895
606367964.1744862972,0,0,0.11936066299676895
566036263.1744812173,0,0,0.11936066299676895
497118902.1744812312,0,0,0.11936066299676895
402447953.1744884484,0,0,0.11936066299676895
1509928785.1744875244,0,0,0.11936066299676895
665334922.1744866932,0,0,0.11936066299676895
1885416227.1744873859,0,0,0.11936066299676895
894311190.1744848799,0,0,0.11936066299676895
2139027809.1744842326,0,0,0.11936066299676895
1188536069.1744862620,0,0,0.11936066299676895
461544521.1744874914,0,0,0.11936066299676895
255068280.1744786131,0,0,0.11936066299676895
1247925184.1744785429,0,0,0.11936066299676895
1370615337.1744800011,0,0,0.11936066299676895
374784913.1744762749,0,0,0.11936066299676895
55368754.1744761302,0,0,0.11936066299676895
1323652724.1744788776,0,0,0.11936066299676895
877707681.1715670752,0,0,0.11936066299676895
1725837690.1744786033,0,0,0.11936066299676895
107766610.1727238382,0,0,0.11936066299676895
379864682.1744774979,0,0,0.11936066299676895
743929672.1744790181,0,0,0.11936066299676895
1337073741.1744806619,0,0,0.11936066299676895
445953327.1744781961,0,0,0.11936066299676895
2017182988.1744806396,0,0,0.11936066299676895
410578360.1744763906,0,0,0.11936066299676895
835619729.1724981973,0,0,0.11936066299676895
296937073.1744795416,0,0,0.11936066299676895
1816646127.1744807803,0,0,0.11936066299676895
1872615256.1744772017,0,0,0.11936066299676895
900151486.1744560302,0,0,0.11936066299676895
409339329.1744597556,0,0,0.11936066299676895
1216491649.1744614062,0,0,0.11936066299676895
415244295.1744582165,0,0,0.11936066299676895
488938744.1744607071,0,0,0.11936066299676895
404568517.1744590094,0,0,0.11936066299676895
1494746494.1744589966,0,0,0.11936066299676895
102982965.1744616700,0,0,0.11936066299676895
857825878.1744596193,0,0,0.11936066299676895
1699561143.1744631178,0,0,0.11936066299676895
99247138.1744592729,0,0,0.11936066299676895
1669558815.1744605672,0,0,0.11936066299676895
1805267001.1744622726,0,0,0.11936066299676895
1454058217.1744626188,0,0,0.11936066299676895
2067227570.1744621232,0,0,0.11936066299676895
639845666.1744597260,0,0,0.11936066299676895
1532082756.1744359768,0,0,0.11936066299676895
1082194005.1744615649,0,0,0.11936066299676895
